source_id,hotel_name,stay_date,hotel_stars,traveler_type,reviewer_country,rating_score,title,pos_text,neg_text
6ad3ae31efef209419e1c8dc8e9b09c2,Hotel Gem,November 2025,3,Couple,Poland,10.0,"It was a very pleasant stay in a very clean, quiet and guest-friendly hotel.","both the room and the service were beyond reproach!
I highly recommend this hotel!",It would be worth enabling waste segregation
cb2434d061b7f6b6f5384b1d648511be,Hotel Gem,October 2025,3,Solo traveller,Poland,10.0,Business trip to the Wrocław area,"Well-equipped facility, I didn't use all the facilities, but I was offered e.g. swimming pool. Good location of the facility, good breakfast, clean room.",
e93c3d216c0bc3caad6dca19b89924a1,Hotel Gem,October 2025,3,Couple,Poland,10.0,"The hotel has aesthetic interiors, interestingly arranged, very good cuisine, interesting breakfasts, great location in the neighborhood","The hotel has aesthetic interiors, interestingly arranged, very good cuisine, interesting breakfasts, a great location in the Old Town of Wrocław, a relatively large swimming pool suitable for swimming","I have no negative comments, except perhaps for charging a 300 PLN deposit for possible damages, which seems unnecessary and a bit strange in a rather expensive hotel."
fdeb5bab06a647915d5398a8374c8ba6,Hotel Gem,October 2025,3,Family,Poland,9.0,Thin walls,Everything's fine,Thin walls. I had a neighbor who was arguing in her room from 5 a.m. and it was hard to sleep despite the ear plugs 😁
bacd1041c9eccaa928cd8ffa07e726c8,Hotel Gem,October 2025,3,Solo traveller,Poland,7.0,Nice hotel,"Very helpful hotel staff. Clean, spacious, comfortable beds, fragrant linen and towels. I liked the water dispensers in the hallway. In the lower standard room the bed was more comfortable than in the superior room ;)","I had the opportunity to stay in two rooms of different standards and apart from the fact that the superior room was larger and had an additional sofa, there was no difference. The plastic sheet protecting the mattress in the superior room is probably a mistake. I woke up sweating in the night."
f3ff80e3d22bc08f7820bcd9740f5629,Hotel Gem,October 2025,3,Solo traveller,Poland,8.0,Very nice rooms,"Good neighborhood, friendly service, clean rooms",No gym available
1b12dbea27959a093670f839a2573565,Hotel Gem,September 2025,3,Solo traveller,Germany,10.0,Highly recommended hotel,"Great location, super friendly staff, relaxed atmosphere. Modern and fully meets hotel standards. Large room hardly noisy","Unfortunately there was some limescale in the shower and a squashed fly on the window. The previous guest probably smelled strongly of garlic...or was that coming from the restaurant's kitchen?
. Otherwise very clean and very attractive."
80a53c3954f564536fe8ebc95c652645,Hotel Gem,September 2025,3,Couple,Poland,10.0,An object worth recommending.,"Wonderful, friendly, competent staff. Perfect location, especially for those traveling with dogs. The entire facility is well-kept. Excellent breakfast with a large selection of dishes. I recommend.",
1f4bb522ade70f542da8e9e4ad3b3a3d,Hotel Gem,September 2025,3,Family,Poland,10.0,A nice weekend with a great stay,"In a nice place, there was everything I expected, quiet, comfort and lots of attractions",
dd1a6e64e4979866c540ea2c52359f15,Europeum Hotel,May 2026,3,Solo traveller,Germany,10.0,Exceptional,"The room, bathroom and shower met our expectations. Proximity to the old town was important to us. It was great.",
f8b8b48bc2d1d2eed56110595eb68455,Europeum Hotel,May 2026,3,Solo traveller,Italy,9.0,Superb,All. The play tent and soft toys for the child were much appreciated!,Nothing
b962f7a3d0ad8279a6676a4128685f97,Europeum Hotel,May 2026,3,Family,Romania,10.0,An excellent option for Wrocław,"- very central location
- toys in the room, plush dolls, crayons and coloring sheets for children - a fantastic surprise, very much appreciated by the children (and us)
- underground or courtyard parking (paid)",-
ac8eb51a03621e6ca484fc6338cae15b,Europeum Hotel,May 2026,3,Solo traveller,Germany,8.0,Very good,"Central location, nice room, friendly staff, parking available at the hotel","Located directly on a busy main road, no possibility to open windows"
e73eb983e0f8ac1dde11aeb0b5fbea09,Europeum Hotel,May 2026,3,Solo traveller,Italy,1.0,Sr you suffer from claustrophobia avoid it,Any hotel,"There is not a single window that opens in the hotel. The hotel is completely sealed. So lack of air and very hot despite forced ventilation. There is a smell of deodorant everywhere, which is supposed to counteract the lack of natural air circulation. A horror"
207cc0592956f9f2160a8b5524d3cce6,Europeum Hotel,May 2026,3,Couple,Belgium,9.0,Very good hotel close to the beautiful old city.,"Nice room and bathroom. Good breakfast.
Private parking.
Proximity to the historic city center.",Nothing.
297d3f148c3d5f801b36caf33b29d351,Europeum Hotel,May 2026,3,Solo traveller,Germany,8.0,Hotel in a central location,The hotel is centrally located. In a few minutes you can walk to the city center at the salt market or the ring road. The rooms are comfortable and practically furnished. There is a parking lot directly behind the hotel and an underground parking garage. The price-performance ratio is okay.,The traffic in front of the hotel can always be heard.
33d52f05e4a496f8601a60ec284888a0,Europeum Hotel,April 2026,3,Solo traveller,France,10.0,Always great,"Parking included, games for our child.
Delicacy for families",Coffee at breakfast
ddf67d56eea99e854fb849a18c626ae4,Europeum Hotel,May 2026,3,Couple,Canada,7.0,Good,,Breakfast was very crowded and several trays empty. Coffee was slow to get. Having a large coffee pot would certainly speed up process and free up one staff member
28831ff71e4da8e1b2320e7d1ac0f8a0,Europeum Hotel,May 2026,3,Couple,Australia,8.0,"Relaxed, comfortable stay","Location,breakfast , friendly, efficient staff.",No place for toiletries in the bathroom.
bfebe0072a151278dd1efe83eadbfdc5,Europeum Hotel,May 2026,3,Solo traveller,Switzerland,9.0,Recommended,"Central location, very good breakfast, comfortable room, very friendly staff",There's nothing to criticize.
67ea647062d4f8f16e5c1519d6ced38c,Europeum Hotel,May 2026,3,Group,Germany,8.0,We enjoyed it. Breakfast was delicious.,Central location with parking garage,Only one duvet for the large double bed
a8481fca95cd31f1cd4bbf0fb6c2b38f,Europeum Hotel,May 2026,3,Family,Ukraine,10.0,Wonderful hotel with a beautiful view from the window and parking!!,"Wonderful hotel, very friendly staff, we needed to check in late in the evening and the hotel was always in touch with us.

We stayed with a child under one year old, and although the hotel provides a crib upon request, we did not need it, as the child sleeps with us. I was very pleased with the size of the bed, where the three of us fit perfectly (even taking into account that the child slept across). A pleasant bonus was also the toys that the staff prepared and left in the room in advance so that the child had something to do.

Beautiful views of the old town from the window, a large number of restaurants to suit every taste and budget in the area, and delivery directly to the hotel is also possible; the girls at the reception will pick up your order and notify you.

And of course, the most important thing for traveling by your own transport is that the hotel has parking available, which is a huge plus since the hotel is located in the very center. The price is 50 zlotys per night, which is cheaper than other hotels nearby.

We will definitely choose this hotel again if we are in Wroclaw, thank you very much!",
c9ee4c3e757c096bbd0d20b371b669ab,Europeum Hotel,May 2026,3,Family,Poland,10.0,A place worth recommending,"Great place, very friendly service, and delicious breakfasts. Excellent location practically in the very center of the city.
Our room was prepared for children - it had a great tent and lots of toys! We will definitely come back again!",No objections
c092470bf501a9613746799770b2097e,Europeum Hotel,May 2026,3,Family,Germany,8.0,Nice hotel for a short stay.,"Breakfast was good, however the staff was somewhat overworked, especially on Friday. You know in advance how many guests will be coming for breakfast. And the coffee situation is also poorly organized. In almost every hotel, the guest can press the button on the coffee machine himself. This takes up a lot of staff time. Otherwise, everything was good and delicious.","I wanted to make myself a coffee, but unfortunately the kettle was broken. The chambermaid should have noticed that."
1bc73c72a1947781c2b123ad65f997bc,Europeum Hotel,May 2026,3,Couple,Netherlands,7.0,"Good location, comfortable room","Good location (good connection to the train station and close to the city center), comfortable bed and good shower","Very dark decor (a bit somber), windows cannot be opened (room a bit musty) and the fridge did not work"
387f1747540ad063f0c8ef08e7c3ba7d,Europeum Hotel,April 2026,3,Couple,Bulgaria,8.0,"Recommendation: Great for an overnight stay, but I suggest eating breakfast elsewhere.",Overall Impression: The hotel is in an excellent location—clean and comfortable. The staff is polite.,"Breakfast Organization: The management is extremely strange. Despite the price of 120 PLN for two (for comparison, a dinner at the nearby ""Konspira"" is 150 PLN), the buffet trays were almost empty. This was the case during all three days of our stay, even though we didn't arrive late and the restaurant was nearly empty.

Service in the Restaurant: While the staff politely offered, ""We will bring you whatever you like,"" the subsequent questions about exactly how many eggs or sausages you would eat felt demeaning. Although the food was tasty, the selection was too basic and did not justify the high price.

Conclusion: The hotel itself is wonderful, but the odd management style in the restaurant spoils the overall experience. I found it tedious even to share these details, but I decided to do so since I was sent a feedback survey."
4fd9207071078e3d4e17efd899c02a96,Europeum Hotel,April 2026,3,Couple,Germany,9.0,"Great for a city break, super central location and amazing breakfast!","Centrally located, friendly and very clean",
62b607a1fe39c19085a777f1d8647c29,Europeum Hotel,April 2026,3,Solo traveller,Poland,8.0,Once again and there will be more.,"Location, friendly staff. For people coming to concerts at the NFM, the location is ideal. Great breakfasts!",
ac5d3236aac68e0ab8edf48846d1fb72,Europeum Hotel,April 2026,3,Couple,Netherlands,10.0,Lovely hotel in a prime location :),"Lovely hotel, spacious rooms, good shower, delicious extensive breakfast, and in a prime location! You can walk into the city center in a few minutes. Private parking is also great and not expensive (cheaper than the local parking garages).",
6b6820f64bc4c7e3afde65314ca876bd,Europeum Hotel,April 2026,3,Couple,Poland,8.0,Absolutely okay,"Location and comfort, especially of the mattress","High temperature in the room, the air conditioning was unable to lower it"
2330a63c7d8d0a1c72981cfd427e3804,Europeum Hotel,April 2026,3,Family,Poland,10.0,"Friendly service, delicious breakfast, location right next to the old market square.",Possibility to leave your car in the parking lot after check-out (for a few hours).,
701c5717bf5dbefe8e083e7895e4d2e2,Europeum Hotel,April 2026,3,Couple,Lithuania,10.0,"Very good, what we expected",Very good and quality breakfast,"There was a bit of noise from the trams and cars on the street, but it was worth it for the view of the old town."
0bb990dd41a045ca703bc8b5d4aee3a1,Europeum Hotel,April 2026,3,Solo traveller,Australia,10.0,Modern Hotel in good location,"Modern hotel only a 1km walk along a flat road from the train station. The rooms are a good size, comfortable, safe, quiet despite being on a busy road and there are lots of good food options near by. Only a short walk from the main square.",
9548820d52696c6d5f4a1dd1fa5c5f96,Europeum Hotel,April 2026,3,Couple,Spain,9.0,A very pleasant hotel. I would recommend it to other tourists.,"Good organization, tasty breakfasts",No bar open in the evening
fc43b6dfdb9c67bc557afa7e4ee661eb,Europeum Hotel,April 2026,3,Group,Germany,8.0,Very good with some reservations,"The rooms are very clean and comfortable. The location is excellent, the staff very friendly and competent, and the breakfast very good.","There is no proper air conditioning and the room windows cannot be opened. It was uncomfortably warm in the room, especially at night."
f44faf8730638582bbc9ae100c6641a3,Europeum Hotel,April 2026,3,Couple,Greece,9.0,It was all very nice.,"The location, the service, the view",What we booked as a large double bed ended up being 2 singles with separate duvets.
30d6ce65241c18851c892047ca2a0762,Europeum Hotel,April 2026,3,Group,Poland,9.0,Very nice place - worth recommending,A great place in a great location :) breakfast at a very high level. On-site amenities - sauna very pleasant after a whole day of conference,
bdc0f83f98e5a9099dbe23a94187d427,Europeum Hotel,April 2026,3,Couple,Poland,8.0,We will definitely come back here :),"Great location, large room, very comfortable bed, clean, friendly and helpful staff.","Extremely narrow and steep entrance/exit to the parking lot. If someone arrives in a large car, they will unfortunately have to park behind the hotel in the square."
7c04959fcfabdc8ce43d5366d4f64dae,Europeum Hotel,April 2026,3,Solo traveller,Germany,5.0,Passable,"The location is very good and the staff are very friendly and helpful.
Unfortunately, the facilities are poor. The refrigerator was unusable, the bar was closed.
No lounge/bar","Bar closed, refrigerator not working no lounge"
097c371f36b1c4aa25e5b5bb45d7f841,Europeum Hotel,April 2026,3,Family,Poland,9.0,"I recommend it, great location and very good breakfast","great breakfast, sauna in the evening and a comfortable bed in a nice room.",
23cc7bd61342939b71c553f132dff8f6,Europeum Hotel,April 2026,3,Solo traveller,Poland,6.0,Pleasant,"Great location, clean, nice and helpful staff.","It's very hot in the room. Impossible to open the window, air conditioning not working properly (after reporting it, it was taken care of immediately, but the next day the same problem occurred again)since there is no possibility of ventilation, there should be some decent air conditioning. Light in bathroom too dark."
9a9651fbbe99884198c2ed9757567dfc,Europeum Hotel,March 2026,3,Family,Poland,10.0,"I recommend it, we will definitely come back",A very child-friendly hotel. We didn't expect extra toys and such nice treatment. We got a beautiful apartment.,everything was great.
397fd264a1d50925a08c3ec050fceebb,Europeum Hotel,March 2026,3,Couple,Poland,10.0,"A very enjoyable stay in a nice hotel, small but comfortable, close to the center. I recommend",Very good breakfast in a pleasant atmosphere of the restaurant,no comments
472e64e3878c669a8c800dea065ee4f5,Europeum Hotel,January 2026,3,Couple,United States,9.0,Clean and Comfortable. Great Breakfast.,"Clean comfortable beds. Great hot breakfast, including bacon, scrambled eggs, hot chocolate. We were the last ones to eat breakfast and eggs and bacon were low. They made us more to accommodate us, which I think is so generous. My husband and I stay here anytime we need to overnight in Wroclaw.",
eea58a98a733f01d7bcda096af59ee46,Europeum Hotel,March 2026,3,Family,Poland,9.0,Would stay again,"It's already second time I'm staying here and my positive opinion haven't changed. Hotel is located right in the center of Wrocław, very close to the old town. The room was nice and clean, the breakfast was very tasty. The sauna was modern and vell kept","We were staying during weekend so there was some loud cars racing around the street, that's what you get for staying in the big city center"
4f3914c5a87ef2749b410817f656fb7f,Europeum Hotel,March 2026,3,Group,Austria,9.0,Anytime again,Great location. Breakfast as well. The room was nice and clean.,
da3487f95be96c0612d6ede5491ebbc2,Europeum Hotel,March 2026,3,Group,Italy,9.0,Wrocklow heart,Space room and excellent location. Breakfast various and rich,
38584a6f9c74a17c97418b635fd0eb5c,Europeum Hotel,March 2026,3,Family,United Kingdom,10.0,Home from home. Everything was perfect.,"The staff were wonderful and helpful. Our room was gorgeous. Special touches made to accommodate children which made so much difference. It was spacious and clean, with plenty of tea/coffee options. And the breakfast was fantastic. Definitely something for everyone, even the fussiest of eaters like my daughter. I would recommend this hotel to anyone visiting Wroclaw.",Nothing. We loved it.
9f7f797771d4df3be5910cf9a952e97e,Europeum Hotel,March 2026,3,Couple,Germany,8.0,A nice hotel with minor flaws.,"The room facilities are great. Everything looks very cozy.
It is clean.
Breakfast was delicious and more than sufficient. A great location. A short walk to the old town and the tram.","We had a room facing the street. You can hear the tram and the traffic noise.
The room windows cannot be opened."
634b9735dbcb08274aec46ed7fd85ad7,Europeum Hotel,March 2026,3,Group,United Kingdom,8.0,Central location,Very central location. Very clean and comfortable room. Asked for extra pillows and they were brought to room straight away. Also loaned us plug adapters as I had stupidly forgotten ours. There are some lovely cafes for breakfast down the road second on the left past the hotel.,No lounge or bar to sit in. Restaurant attached was closed.
393dd2f18eec4f7207c81da34eff9113,Europeum Hotel,March 2026,3,Family,Poland,9.0,A successful weekend in Wrocław,"Very good location, tasty breakfasts.
Amenities in the child's room.
Accepting a request for a room on a higher floor.
5 minutes walk to the Market Square, public transport close to everywhere. The lady at the reception gave us information about transport;)))","Unfortunately, you can't open the window, it's stuffy at times. It is impossible to air the room before new guests arrive."
1bb93bcf11c03c92bc040b4da3ea6a7a,Europeum Hotel,December 2025,3,Family,Georgia,8.0,"Good location, friendly staff, and thoughtful touches made for a very enjoyable stay.","The location was perfect for us and the staff was great, but what truly stood out was the tent and toys prepared for junior guest. We’ve never experienced anything like this in any other hotel!","The room was good, although it is starting to show a bit of wear-nothing major, though."
ea3f23056267d02f00e66b935e0a5003,Europeum Hotel,March 2026,3,Family,United Kingdom,10.0,Best family hotel,"Centrally located, 1 min walking distance to city's main square. Spotless clean. Children's toys in the room- kept them entertained throughout our stay.",
2fb08499bf99694c5e82913b24658eff,Europeum Hotel,March 2026,3,Couple,Ukraine,10.0,Everything is great.,Everything is ok.,
cf705a71d7721c3142de6908a96c617a,Europeum Hotel,March 2026,3,Couple,Romania,8.0,"A pleasant stay, it was comfortable","Provides water, comfortably",It was a bit cold.
803bb3a46ba01cca1ecb9afbc16de22c,Europeum Hotel,March 2026,3,Couple,Poland,10.0,"Perfect room and bathroom, perfect location, convenient parking.","Very tasty, tastefully served with high-quality products. Everyone will find something for themselves. From sweet dishes to eggs with grilled bacon.",
bf9601e390c25c1942f860947620ddd7,Europeum Hotel,March 2026,3,Family,Germany,8.0,Gladly again.,Good beds. Close to the old town. Good Wi-Fi. The staff was very friendly.,On the main street. We had a room on the 5th floor. It wasn't exactly quiet. But it worked because one could still sleep well despite the daytime activities. The entrance and exit of the parking garage are quite narrow. Parking was also available in the courtyard.
47358ec5c7b3dcc69f0e03ebacd0a14d,Europeum Hotel,March 2026,3,Family,Lithuania,10.0,Great location near the old town,"The best price-quality ratio right next to the old town. Large underground parking lot, although it is a bit difficult to enter with a larger car. The parking price is 50 zlotys per day, and this is the cheapest option among the surrounding hotels. The room is elegant, the bed has a firm mattress. True, the only shower products are liquid soap and shampoo. Delicious, beautifully presented breakfast.",-
fa4f83d33b837c104ac500cd36d86fd7,Europeum Hotel,March 2026,3,Couple,Slovakia,7.0,"Hotel with an excellent location, a good choice for a shorter stay.","Excellent location of the hotel near the city center (5 min. on foot).
Parking in the yard or in the hotel garage.","The air conditioning in the room didn't work very well and since the windows couldn't be opened, the room couldn't be ventilated.
Breakfast at too high a price (15,- EUR).
The hotel lacks a terrace where you can sit."
95ed9595624940a26ef6642f3f3ec305,Europeum Hotel,March 2026,3,Solo traveller,Poland,8.0,Just as awesome as always.,It’s clean and well maintained.,
0e28024fe8b963b04d42bd5de00b277b,Europeum Hotel,March 2026,3,Couple,United Kingdom,9.0,Lovely modern hotel in a fantastic location,"Lovely, clean, modern hotel. Outstanding location just a couple of minutes' walk from Market Square. Staff were all helpful and pleasant. Room was a good size with plenty of storage/hanging space.",The bed was a fraction soft for my preference but that's a very minor quibble.
0f742ca0271071bea388937d681b08a5,Europeum Hotel,March 2026,3,Family,Czech Republic,9.0,"Hotel close to the center with good parking, but with street noise.","Great location, convenient parking for a reasonable fee. We could park as early as 12:00 and leave as late as 15:00 the next day for 50 PLN.
Comfortable beds and spacious room.
Good breakfast.",The windows do not sufficiently isolate the noise from the busy street directly below the hotel.
00960d8153b596696cd25e7d4f38eb4a,Europeum Hotel,December 2025,3,Couple,United Kingdom,8.0,Lovely highly recommend,Location is great love the modern feel cleanliness was great,Not being able to open a window did feel a bit claustrophobic
9e6bd3b46e9695cecceb5204697d2ce3,Europeum Hotel,February 2026,3,Couple,Germany,8.0,Great location including parking. Friendly staff and good breakfast.,Very friendly and great location.,"Windows cannot be opened, temperature can only be adjusted slightly. Very warm in the room"
d7e9c9d970711ed7a34f860be020f06e,Europeum Hotel,February 2026,3,Couple,Denmark,9.0,I recommend the place,"Location, facilities, breakfast and staff",The hotel is very centrally located and there was some noise in the morning from the traffic but we could live with that.
39f1f84e593c20f4d02ce2cef98658cf,Europeum Hotel,February 2026,3,Couple,Poland,8.0,Wroclaw is great,great location,terrible entry and exit from the garage and additional fee for the garage. noise from outside
11487faac5de8c6e98a8d9898b9b59fa,Europeum Hotel,November 2025,3,Couple,Germany,10.0,A great hotel,We have stayed at this hotel several times and we simply love it.,The entrance to the underground parking garage is very difficult.
0fd550b9fc197f1de4eaecc26ab1c0ae,Europeum Hotel,February 2026,3,Family,Poland,10.0,Hotel in the city center.,"Perfect location, right in the center, modern design, spacious bathrooms, very large and comfortable beds, very friendly service. And on-site parking!",A small minus for the inability to open the window.
8069ec914aa2022fb0fcacf39d3e934d,Europeum Hotel,February 2026,3,Couple,Poland,10.0,Fulfilling expectations regarding your stay in Wrocław,"Delicious, varied breakfasts. Underground garage. Fantastic location. Efficient service at the accommodation reception.",No possibility of eating lunch or dinner on the hotel premises. Complicated room lighting management.
8e1a5974bffc154dff6414d40e2897f5,Europeum Hotel,February 2026,3,Family,Poland,10.0,Perfect for families,"Good food, clean, respect for children",There are no such things
a687a5bfbcfef8e8aa178b6d1ad163ed,Europeum Hotel,January 2026,3,Group,Germany,8.0,He was beautiful,The proximity to the city center.,That there are no windows to open
c6131aa9d04d979f362aa1afbada8e22,Europeum Hotel,January 2026,3,Couple,Poland,8.0,We will be back!,"The attendant the checked us in was friendly, knowledgeable, and very professional. The attendant that checked us out was all of these things and super accommodating to watch our luggage while we ate breakfast. Very impressed with staff.",The room as a little warm and did not cool down easily.
079a11bc45966c839dc19cf94acb77dc,Europeum Hotel,January 2026,3,Family,Poland,7.0,"Great location, nice staff","Location, large bed, comfortable small pillows, posters on the stairwell :-), intimate hotel, nice restaurant (decor), possibility of leaving the car in the hotel parking lot for a few hours after check-out","Eclectic room decor, depressing colors, mostly browns, very inconvenient garage entrance"
4090ce3a7292b4fcd141f5e8914539de,Europeum Hotel,December 2025,3,Couple,United Kingdom,10.0,Great stay,So central been at least 7 times,Location and very friendly staff
20cfb63a9cfc005a755bc38bf147b672,Europeum Hotel,January 2026,3,Solo traveller,Ireland,8.0,Great,The room for a disabled person was very well adapted. Both the bathroom and the room itself are wheelchair friendly.,
d949c26a0a8fd1d0fee1a661d600b08a,Europeum Hotel,December 2025,3,Family,Poland,10.0,Trip to Wrocław,"We are satisfied every time. We return to this hotel often. Great location, friendly service. Very varied and tasty breakfasts. Underground parking. We heartily recommend it.",
5a28b73116c13219bbffb2acc3c25f23,Hotel Śląsk,April 2026,3,Group,Canada,6.0,"Great location, great service and excellent food.","Breakfast was fantastic, delicious and so much to choose from.",Elevator which was not very reliable.
daf24a70e972ba3dbd13a4fb584b46b7,Hotel Śląsk,April 2026,3,Solo traveller,Poland,7.0,Good,Information that there will be an event at the hotel,Noise
ef33d04c2e0490b912de490b1b9cb4dd,Hotel Śląsk,April 2026,3,Family,Ireland,1.0,Walls Shaking from Loud Bass Every Night,,"During our stay at the hotel, there were several events taking place every night.
It was impossible to sleep, and even earplugs didn’t help because the problem wasn’t so much the music itself, but the walls shaking from the heavy bass thumping.
Our room was located on the fourth floor."
87299574232d8c77c7ce16b6f4cab172,Hotel Śląsk,May 2026,3,Solo traveller,Poland,9.0,Superb,"The facility is located near the city center, right next to public transport stops. The room was large and clean with a beautiful view of the city. The bathroom is very spacious, the beds are comfortable.","There is no refrigerator in the room, which may be an inconvenience for some. On the day of departure we bought breakfast around 8:30 and only when eating at 9 were we informed that breakfast was ending even though it was supposed to be served by 10."
efcac7fbe55587a0c3f8e84acaf5836b,Hotel Śląsk,May 2026,3,Solo traveller,Germany,8.0,I would gladly come back there again.,Everything was clean and the staff friendly and helpful.,
a080ebd9725bf586d0b25de2e30c2ba9,Hotel Śląsk,May 2026,3,Solo traveller,Poland,10.0,Exceptional,"Very nice hotel, comfortable, high-level service",Lack
90f8c87a902f3c097cc1dd27906f0727,Hotel Śląsk,May 2026,3,Group,Germany,10.0,Everything was fine.,A fantastic breakfast. Everything you could wish for was there. Class. The staff were very friendly. The food in the restaurant was very delicious. Everything okay.,"Location slightly away from the center. But quiet. By taxi between 23 and 50 zlotys. (Agree on a price beforehand, otherwise you'll be charged more.)"
75b615522c56ace5ba95e658935688d7,Hotel Śląsk,May 2026,3,Family,Czech Republic,10.0,"The hotel met my expectations, the stay was nice","Varied breakfast, constantly replenished, pleasant staff. Hotel near the tram stop, about 10 minutes to the center.",A small fridge in the room would be a benefit.
1ca975d26e16b46eed7a1da5a0bfdc0c,Hotel Śląsk,May 2026,3,Couple,Poland,9.0,Clean hotel with a nice breakfast offer,Living conditions and the location itself close to the center. Bike rack and cleanliness,Probably just large round tables for breakfast. It is not very practical to have 2 people occupy an 8-person table
45a84bdd04fdef86de005bb82e5e6527,Hotel Śląsk,April 2026,3,Couple,Czech Republic,6.0,"Clean, but noisy at night",Very clean,"Too noisy, there is a night club or night restaurant located in the same hotel. You will not sleep well if you are staying in the hotel. Some drunk was in the corridor knocking the door at night and screaming."
3a314e72a0a2763324e4647d07458885,Hotel Śląsk,April 2026,3,Couple,Latvia,8.0,overall was ok,"breakfast ok, room clean.","Very noisy after midnight, obviously due to vicinity of railway."
ed56cb0d01627553b5bc32a512b3b01a,Hotel Śląsk,April 2026,3,Family,Poland,8.0,Okay for one night as a base,"Standard Swedish buffet. Dinner at a restaurant at decent prices, tasty.","There was a party taking place at the hotel, and I was informed about it quite late, at midnight before my arrival. I only read the message on the day of arrival. No children's corner or facilities."
274f1d0ed5d51e67b9026ceb3a57e957,Hotel Śląsk,April 2026,3,Couple,Poland,7.0,"The quality, price and location of the hotel are excellent, but the ladies at the reception could be less arrogant.",Everything except the ladies at the reception,Ladies at the reception
5a39e4a62f7f28c5f08ff929315a0fb4,Hotel Śląsk,April 2026,3,Couple,Poland,8.0,I recommend it for couples,"Comfortable beds, tasty and varied breakfast",All cosmetics are missing
ed811c65f79f7ba6774bce185588acfe,Hotel Śląsk,March 2026,3,Couple,Poland,10.0,Relaxing rest.,The hotel overlooks allotment gardens - peace and quiet. Very comfortable beds. And the best pork chop in the hotel restaurant.,
ee745808bbbed615e1d337fe3c424502,Hotel Śląsk,April 2026,3,Solo traveller,Poland,9.0,Have a nice stay,"Spacious rooms, breakfast",
5db8465936a6d702d9c55d50b75caa40,Hotel Śląsk,April 2026,3,Solo traveller,Poland,8.0,"The stay was short, but it was OK. Wrocław is a beautiful city.","Location OK, Breakfast OK, but should be included in the price. In my case, the proximity of the Hospital on Grabiszyńska and the Old Town is a plus.","Charging hotel guests for parking is paranoid. It would be difficult for foreigners from abroad to understand.
Actually, it's the same with breakfast... I don't want to be mean, but you could also charge extra for bed linen...
This spoils the overall good effect..."
87956fe2db15408a1f3872bc24fdb94e,Hotel Śląsk,April 2026,3,Couple,Poland,10.0,Good breakfasts,Very clean,There is no such thing
a97be15b7aa3c60d54dbfe6dd51f2dfe,Hotel Śląsk,April 2026,3,Couple,France,8.0,A good stop to discover Wroclaw,"Quiet tram stop: bike rental nearby
Parking","Non-blackout curtains
Paid parking"
e86566766a678cabf0b8d5dd3c295163,Hotel Śląsk,April 2026,3,Solo traveller,Germany,4.0,Not intended for couples or relaxing weekend trips.,The proximity to the train station was advantageous – it takes about a quarter of an hour to get to the old town.,"Events were announced via booking (after booking, mind you). I assume it's a bit louder inside the building itself, but not that the bass is thumping into the room until 1 a.m. so much that the bed vibrates. And quite honestly, I'm a good sleeper and very understanding, but... Such noise levels are unacceptable, especially given the hotel's policy of quiet hours from 10 pm to 6 am. After I asked for a discount, I was turned away rudely - according to the motto: I would have received an email and could have cancelled. My hairdryer in the room didn't work, neither did the access card to the room on Saturday, and I had to wait three-quarters of an hour at 10 pm to get into my room (no compensation was offered here either). The receptionists seemed more overwhelmed and annoyed than solution-oriented towards the guests. Keep your eyes open when choosing a job - I say this as a former hotel manager in what was then Berlin Mitte. I must commend the cleaning service. The lady was very helpful and also very friendly.

I cannot comment on breakfast and the restaurant - the bar was closed due to the parties. I hadn't booked breakfast - I wanted to have breakfast later in town."
5eaeb370daa534971b4b3f474fbab8ba,Hotel Śląsk,April 2026,3,Solo traveller,Poland,10.0,Great hotel,"I am very pleased with my stay.The hotel is away from the center, quiet and peaceful.The room is very nice and clean, the bedding is white, and the breakfasts are delicious and varied. The hotel staff is very nice. I recommend it. ❤️❤️❤️",Everything!!!❤️
9670047af32cc561f74ab1f55619ec2b,Hotel Śląsk,April 2026,3,Solo traveller,Italy,8.0,Mixed experience,"A solid hotel for a 3-star category. It is quite functional, with the large parking lot and the excellent restaurant being major highlights. The bathroom was also good, featuring a spacious shower.","A big disappointment regarding the bedding; the sheets and blankets for the single beds were too small and kept sliding off with every movement during the night. Additionally, the room was a bit cold, and the tray with dirty dishes from the night before was not removed during the room cleaning."
dbfb4c99b3394abf3704373de8f7f835,Hotel Śląsk,April 2026,3,Couple,Poland,10.0,A place worth recommending,"Good location, very close to public transport, delicious breakfast, large parking lot.",
d08d5bfeca5e41f2dd3aefff6004f503,Hotel Śląsk,April 2026,3,Couple,Germany,9.0,A recommendable hotel,We've stayed at this hotel twice now and would recommend it to everyone.,---
7ae6ddf8b1da0fd4bc1578ad2f8b42d9,Hotel Śląsk,April 2026,3,Couple,Czech Republic,8.0,"We were satisfied with the price, parking and transport to the city, tram no. 11 will take you wherever you want from the hotel, for two nights","Cleanliness, perfect accessibility to the center, good parking, decent breakfast","Beds not much, toilet for dwarfs"
d07e73828509eccdfa111aefd96ceac7,Hotel Śląsk,March 2026,3,Couple,Poland,9.0,Okay,Nice location. Close to public transport,
