source_id,hotel_name,stay_date,hotel_stars,traveler_type,reviewer_country,rating_score,title,pos_text,neg_text
9b12f74ecb81c4eb76b95504bd5db1d2,Hotel Gem,November 2025,3,Business,Poland,10.0,Exceptional,Super nice staff and perfect cleanliness. Good breakfast,
5ffb992885b3c80b4200bea7be2f6a29,Hotel Gem,October 2025,3,Business,Poland,7.0,Good,"Pleasant, clean, cozy room, equipment in very good condition, impeccable facilities, friendly, polite and helpful service",A terribly hard bed ;-) and the location - not very convenient without a car
2e6abb8a2a32115f5facf6f2f6799b39,Hotel Gem,September 2025,3,Business,Poland,5.0,Passable,Location,Poor food
512c879f7ec2a8c583bd22cb66679f07,Hotel Gem,September 2024,3,Business,Poland,9.0,Superb,Nice and clean rooms. Shower water with appropriate pressure.,The breakfast products... were not fresh.
9b12f74ecb81c4eb76b95504bd5db1d2,Hotel Gem,October 2025,3,Business,Poland,10.0,Exceptional,very good food,
57982caa7fe20d76b969029c23931998,Hotel Gem,September 2025,3,Business,Poland,8.0,Very good,"Quiet neighborhood, friendly service, free parking, close to the center, green areas around.",
512c879f7ec2a8c583bd22cb66679f07,Hotel Gem,September 2025,3,Business,Poland,9.0,Superb,"The hotel is located in a quiet, secluded area – the perfect place to get some sleep and truly relax from the hustle and bustle. The room was comfortable, clean and well soundproofed. There is a recreational area available to guests, although during my stay (business trip) I didn't use it at the time. The service was polite and helpful. It's a great place for both a short business stay and a longer vacation.",
512c879f7ec2a8c583bd22cb66679f07,Hotel Gem,September 2025,3,Business,Poland,9.0,Superb,"The hotel is located in a quiet part of the city. Great conditions for relaxation. Room as described, clean. Tasty and varied breakfast.",Everything was fine
9b12f74ecb81c4eb76b95504bd5db1d2,Hotel Gem,September 2025,3,Business,Poland,10.0,Exceptional,"Often, nice, convenient.",
e137b6a6134b44fb2b23dbed4ac99667,Hotel Gem,September 2025,3,Business,Poland,9.0,A quiet hotel on the sidelines,Everything as it should be. I was only there for one night so I didn't spend much time at the hotel but I have no complaints.,Everything was fine
9b12f74ecb81c4eb76b95504bd5db1d2,Hotel Gem,September 2025,3,Business,Ireland,10.0,Exceptional,"Good hotel: Clean and spacious rooms, varied breakfasts, green and quiet area.
The center is a 30-40 minute walk away.
If I ever come to Wroclaw, I will definitely stay with you again.

Prosperity to the hotel!",There were not enough disposable slippers in the room. I liked everything else.
9b12f74ecb81c4eb76b95504bd5db1d2,Hotel Gem,September 2025,3,Business,Poland,10.0,Exceptional,Service,A bit uncomfortable bed
9b12f74ecb81c4eb76b95504bd5db1d2,Hotel Gem,September 2025,3,Business,Poland,10.0,Exceptional,"Great service, comfortable room. Close to the swimming pool, stadium and the oxbow lake of the Odra River. A place for rest and recreation. Peace and quiet.",
5a4d4fa95ce2744eb93aa012032f9055,Hotel Gem,September 2025,3,Business,Poland,6.0,Pleasant,"The rooms are very nice and clean, which is a huge plus for the entire facility. The room has a safe and toiletries needed for traveling, as well as a refrigerator. The ladies at the reception and in the restaurant are very nice and helpful, very polite.
Very tasty meals in the afternoon buffet open from 4 p.m., we took advantage of it as a family - very large portions, tasty and relatively inexpensive.","Even though the facility is presented as a hotel and recreation/sports center, there is no gym and a PAID swimming pool also for hotel guests, PLN 24 for an adult and an additional PLN 12 for a swimming cap if you do not have one. The lady at the reception desk at the pool wasn't very nice, but I understand that someone can have a bad day.
Breakfasts rated as fantastic leave a lot to be desired. Since the breakfast restaurant was open until 11 a.m. on the weekend, one would expect that items would still be added to the buffet at 9 a.m. Unfortunately, nothing could be further from the truth, at 9:00 one inedible cold cut.
Some of the products were very tasty and fresh, but the buffet also included dried fruit and nuts in glass jars, as well as homemade jams and preserves, which looked very tempting - so my husband and I decided to take advantage of these benefits. Unfortunately, in nuts and dried fruit - the next day we found mold, which is an absolute disqualification for me.

The hotel is ok as a stopover, but the most disappointing thing is the breakfast, which is relatively expensive - for this price you can find a really good quality breakfast place in Wrocław, and in the city center."
5a756c90f5d9fd756dcf3da79a420d26,Hotel Gem,September 2025,3,Business,Poland,9.0,I recommend it to those who don't like crowds.,"Very neat and clean, nice place a bit off the beaten track (so it's quiet and peaceful) - more of a sports base (probably suitable for organized groups) with the hotel by the way than the hotel itself (full infrastructure for football, tennis and swimming pool nearby). A nice option with a water dispenser in the corridor and a mini bar if someone ""drought will strike."" Nice, professional and friendly service - ""invisible"" without need.","Due to its location on the outskirts, it is a short walk to the nearest shopping area.first necessities"" and to the center of the Old Town - it's easier to take a taxi than to walk (although it's not impossible)"
9b12f74ecb81c4eb76b95504bd5db1d2,Hotel Gem,August 2025,3,Business,Poland,10.0,Exceptional,"First of all, it was very clean, the staff was extremely polite, helpful and friendly. They should get a bonus 😁 Very, very good food, if I'm in Wrocław again I will definitely stay at this hotel again. I highly, highly recommend it 😊😁🩷",
f3ff80e3d22bc08f7820bcd9740f5629,Hotel Gem,October 2025,3,Business,Poland,8.0,Very nice rooms,"Good neighborhood, friendly service, clean rooms",No gym available
512c879f7ec2a8c583bd22cb66679f07,Hotel Gem,August 2024,3,Business,Poland,9.0,Superb,,Closed swimming pool
57982caa7fe20d76b969029c23931998,Hotel Gem,August 2024,3,Business,Poland,8.0,Very good,"Logistically, a good place in terms of professional duties in Wrocław. Object approx.",Lack
5a4d4fa95ce2744eb93aa012032f9055,Hotel Gem,August 2024,3,Business,Germany,6.0,Pleasant,Check-in was great and the staff member was very helpful.,Except for the employee at Check Everyone was very demotivated. The rooms are a bit outdated.
9e6bd3b46e9695cecceb5204697d2ce3,Europeum Hotel,February 2026,3,Business,Germany,8.0,Great location including parking. Friendly staff and good breakfast.,Very friendly and great location.,"Windows cannot be opened, temperature can only be adjusted slightly. Very warm in the room"
dd1a6e64e4979866c540ea2c52359f15,Europeum Hotel,February 2026,3,Business,Poland,10.0,Exceptional,Everything is great! 👍 I recommend it,
ac8eb51a03621e6ca484fc6338cae15b,Europeum Hotel,February 2026,3,Business,Poland,8.0,Very good,"Relatively large room, spacious bathroom, very comfortable bed.",
dd1a6e64e4979866c540ea2c52359f15,Europeum Hotel,January 2026,3,Business,Poland,10.0,Exceptional,"The hotel is located in an interesting place. You can get almost everywhere on foot. For the lazy, there are public transport stops close to the hotel. Clean rooms with good black-out curtains. Large shower in the bathroom. The hotel has almost everything (except for convenient parking) what is necessary to spend the night and rest there.","Guest parking is a minor drawback of the facility. Due to the availability of a 3-level parking lot at the National Forum of Music, this inconvenience can be overlooked."
9215a0c61c55d691530a954414ced0e1,Europeum Hotel,January 2026,3,Business,Poland,10.0,feeling of relaxation and comfort,excellent breakfast set,
ca96bb715345ff4f17ff62fcbdba5150,Europeum Hotel,January 2026,3,Business,Poland,10.0,Great stay in the center of Wrocław.,Location in the center of Wrocław. Very nice service. Underground parking. Disabled-friendly.,"If there are few guests, breakfast is not made from bain-marie but to order, which limits the choice and extends the time. I understand the savings, but this can be improved with a quantitative estimate."
c09a1fa638eccfb5467ebd74e7ab745a,Europeum Hotel,January 2026,3,Business,Poland,10.0,"A charming, quiet and wonderful stay (also thanks to the hotel).","Fragrant from the very entrance. The service was wonderful, nice and helpful. The rooms are clean and fragrant.
Everything is really at the highest level. I recommend it with all my heart",lack
f9f0b894edb409d206b5e2b6f5dc732a,Europeum Hotel,December 2025,3,Business,Poland,10.0,I recommend - Close to the market square.,The team working at the facility has a truly professional approach!!!,
0cd3d7a8c920e42707d167c7bd71d43e,Europeum Hotel,September 2025,3,Business,Germany,8.0,It's ok.,"The hotel is super modern, beautifully furnished, and the staff is excellent!","We had a room facing the street, which is very busy even at night, and the streetlights are more like stadium floodlights. The room was bright as day, and the curtains did not cover the entire window front. That was really a shame.
But the hotel can only do so much about this street lighting…"
923f6455674f0dad67bafe7ecfa17edd,Europeum Hotel,November 2025,3,Business,Poland,9.0,Have a nice stay,I have been using this hotel for years,I was surprised to find the hotel restaurant closed in the evening.
41194b01af29991c5e03f7d546c58a50,Europeum Hotel,October 2025,3,Business,Poland,10.0,A very enjoyable stay.,"Very good location close to the market square.
Breakfasts with a wide selection.",Unreservedly
9a9651fbbe99884198c2ed9757567dfc,Europeum Hotel,March 2026,3,Business,Poland,10.0,"I recommend it, we will definitely come back",A very child-friendly hotel. We didn't expect extra toys and such nice treatment. We got a beautiful apartment.,everything was great.
dd1a6e64e4979866c540ea2c52359f15,Europeum Hotel,November 2025,3,Business,United States,10.0,Exceptional,"Location is just a few blocks for the city center / mall. Convenient Public parking is underground next to hotel.
Breakfast was A+!",
8b93934aafbcdb8455397cd5f794832a,Europeum Hotel,November 2025,3,Business,Poland,8.0,A pleasant hotel in a great location with a comfortable bed.,"Good location, close to the market square. Nice rooms. Comfortable bed. Very nice and helpful staff. Earplugs included - this surprised me very positively.","A bit noisy from the street (my windows faced a busy street with trams). At breakfast, the staff did not replenish missing items, so the selection was quite limited. We had to ask for every item, and yet the staff could see that there was an empty platter for cold meats or fish, for example."
dd1a6e64e4979866c540ea2c52359f15,Europeum Hotel,November 2025,3,Business,Poland,10.0,Exceptional,"Great location, close to the old market square. Very good breakfast, professional staff.",
e9e3ac089c9b86e286e377dd02767e26,Europeum Hotel,November 2025,3,Business,Poland,8.0,"Overall, it’s a nice hotel in a good location.","We were generally satisfied with our stay. The room met our expectations - it was clean, comfortable, and had fresh towels and bottled water. We didn’t have breakfast, so I can’t comment on that part.","A couple of minor downsides: the soundproofing could be better, as we could sometimes hear our neighbors. When we arrived, only the security guard was at the reception. He genuinely tried to help us, but it seemed that the administration hadn’t left clear instructions or paperwork for our check-in. As a result, the process took longer than expected, which slightly affected the first impression."
f8b8b48bc2d1d2eed56110595eb68455,Europeum Hotel,October 2025,3,Business,Poland,9.0,Superb,"Great location, room was large and clean, good breakfast",
f8b8b48bc2d1d2eed56110595eb68455,Europeum Hotel,October 2025,3,Business,Poland,9.0,Superb,"Smaczne śniadanie (pyszne pieczywo), nowoczesne i czyste pokoje","Siłownia to w rzeczywistości bardzo małe pomieszczenie, dla max 2-3 osób. Nie ma żadnego drążka, ławki czy nawet sztangi - jedynie sprzęt cardio. Saunę trzeba rezerwować, nie udało się z niej skorzystać."
4b26d1c057a03710acc6ff6414252b58,Europeum Hotel,September 2025,3,Business,Poland,9.0,Pobyt udany.,Obsługa bardzo miła. Śniadania bardzo dobre tylko bułki czerstwe.,Wszystko jest ok. Nie trzeba niczego zmieniać.
dd1a6e64e4979866c540ea2c52359f15,Europeum Hotel,September 2025,3,Business,Poland,10.0,Exceptional,Czystość,Nic
8e862f09220dde0d49bcf3b9f9cec259,Europeum Hotel,August 2025,3,Business,United Kingdom,9.0,My room was on the street side on 5th floor. The view was fantastic.,Location is perfect,
8da686333666432e402416c67c3fea0d,Europeum Hotel,August 2025,3,Business,Canada,10.0,Perfect choice in Wroclaw. Met all our criteria.,"We liked this hotel very much in all respects! First, location, location, location -- ideal! The rooms are comfortable, the breakfast is fantastic, and the staff are lovely. Bonus: open-lot parking is available and easily accessible. An excellent choice in Wroclaw!",
f8b8b48bc2d1d2eed56110595eb68455,Europeum Hotel,July 2025,3,Business,Spain,9.0,Superb,The breakfast was very good. The room was large and comfortable and the location was good.,
dd1a6e64e4979866c540ea2c52359f15,Europeum Hotel,August 2025,3,Business,Poland,10.0,Exceptional,"Everything ok. Very good hotel, perfectly located with fantastic staff.",Parking is a bit tight
0880efda6704fdaf281bcf265587552c,Europeum Hotel,November 2025,3,Business,Poland,7.0,May be,Location,"No opening windows. There is no way to ventilate the room. The breakfasts so praised did not enchant me. Everything was in minimal quantities - maybe they had low occupancy at the hotel at that time and that was why. Besides, I had the impression that some of the things were ""recycled"", e.g. baked potatoes for breakfast (?).
Overall, for 60 PLN for breakfast, I expected something more."
57982caa7fe20d76b969029c23931998,Hotel Gem,December 2025,3,Business,Poland,8.0,Very good,"Everything is very clean, comfortable, elegant.","The price, especially for breakfast, is definitely too high."
30d6ce65241c18851c892047ca2a0762,Europeum Hotel,April 2026,3,Business,Poland,9.0,Very nice place - worth recommending,A great place in a great location :) breakfast at a very high level. On-site amenities - sauna very pleasant after a whole day of conference,
387f1747540ad063f0c8ef08e7c3ba7d,Europeum Hotel,April 2026,3,Business,Bulgaria,8.0,"Recommendation: Great for an overnight stay, but I suggest eating breakfast elsewhere.",Overall Impression: The hotel is in an excellent location—clean and comfortable. The staff is polite.,"Breakfast Organization: The management is extremely strange. Despite the price of 120 PLN for two (for comparison, a dinner at the nearby ""Konspira"" is 150 PLN), the buffet trays were almost empty. This was the case during all three days of our stay, even though we didn't arrive late and the restaurant was nearly empty.

Service in the Restaurant: While the staff politely offered, ""We will bring you whatever you like,"" the subsequent questions about exactly how many eggs or sausages you would eat felt demeaning. Although the food was tasty, the selection was too basic and did not justify the high price.

Conclusion: The hotel itself is wonderful, but the odd management style in the restaurant spoils the overall experience. I found it tedious even to share these details, but I decided to do so since I was sent a feedback survey."
a6b4cfcffc79cfb382ed9d208149c712,Hotel Gem,August 2024,3,Business,Poland,3.0,Never again,,It was so hot in the room that I had to open the window and with the window open the mosquitoes didn't let me sleep.
57982caa7fe20d76b969029c23931998,Hotel Gem,August 2024,3,Business,Poland,8.0,Very good,"A place in a quiet area, tasty breakfasts, intimate room.",The downside is the functioning of the air conditioning in the room - it was not cooling well (it was about 30 degrees outside) And she made daytime sounds.
9b12f74ecb81c4eb76b95504bd5db1d2,Hotel Gem,August 2024,3,Business,Germany,10.0,Exceptional,"Very nice hotel, friendly staff, everything was great.","Rooms, organization, and location..."
422d8f492fd64f7186f3b922f1780da1,Hotel Gem,August 2024,3,Business,Poland,9.0,Opinion,"Clean, nice rooms, delicious breakfasts.",Restaurant...ordering option should be extended. No price list for the mini bar
3fb54471c4fedad8c73aa3c7b03c10bf,Hotel Gem,May 2024,3,Business,Poland,9.0,Content,Large comfortable rooms,Everything as expected
512c879f7ec2a8c583bd22cb66679f07,Hotel Gem,July 2024,3,Business,Poland,9.0,Superb,"The hotel was chosen for a business trip, so the location was the most suitable for us. Breakfasts - everyone could choose something suitable. The hotel is quiet and peaceful, you can relax. Good mattresses for sleeping, nice bedding. An extra pillow is a nice luxury. Friendly, helpful service.",The only drawback is limescale and probably fungus near the shower tray in the bathroom. This should be gotten rid of as soon as possible.
c9bef9c245d3cbab1ec098ffc6dcc2f2,Hotel Gem,July 2024,3,Business,Poland,9.0,I recommend,,It was too noisy in the morning.
ee97e98eadf84a530bde50d0b3e3f22e,Hotel Gem,June 2024,3,Business,Poland,10.0,A nice place for active recreation,A nice place for an active holiday or an overnight stay during a business trip. Close to the city but lots of greenery around. Breakfast was good and fresh.,
512c879f7ec2a8c583bd22cb66679f07,Hotel Gem,June 2024,3,Business,Poland,9.0,Superb,"Breakfast and service from the lady were great, even excellent :) The location was very good, the rooms were large and comfortable, there was an ironing board and iron in the room - a rarity.","restaurant, separate business and you can't take food to the room."
57982caa7fe20d76b969029c23931998,Hotel Gem,June 2024,3,Business,Poland,8.0,Very good,"Clean, cozy room, very good location of the hotel, close to green areas. Quiet and peaceful.","Additional paid parking.
It was hot in the room with barely working air conditioning."
512c879f7ec2a8c583bd22cb66679f07,Hotel Gem,May 2024,3,Business,Poland,9.0,Superb,... as usual - OK,
6b6820f64bc4c7e3afde65314ca876bd,Europeum Hotel,April 2026,3,Business,Poland,8.0,Absolutely okay,"Location and comfort, especially of the mattress","High temperature in the room, the air conditioning was unable to lower it"
916486e96ed5dfd41695c762f96b18f2,Hotel Gem,June 2024,3,Business,Poland,7.0,Next time I will use Hotel Jasek or Wena in Wrocław,"the room is clean and tidy, cleaned daily, WiFi works flawlessly","Service (reception), internal procedures, the way of communicating with staff is reminiscent of the 90s."
09ed4f936e430ea1b7cca46c87cb6c3d,Hotel Gem,June 2024,3,Business,Poland,9.0,Short stay,"Cleanliness in the room
Nice and competent service. Kettle, water, tea in the room.","No coffee in the room
No shower gel"
111866c32ed518be356bd8a8d266cbdb,Hotel Gem,April 2024,3,Business,Poland,9.0,A great spot off the beaten track,"Very good hotel, I have stayed here many times and I will gladly return.","The hotel itself is located on the sidelines, which means it is poorly connected to the rest of Wrocław."
5c176d8d9b113f099b39ba54e3925b9c,Hotel Gem,June 2024,3,Business,Poland,9.0,"It was nice, perfect for a business trip!","Friendly service, clean and pleasant rooms",
63ee241a62b48007f4c359ff042a4e5a,Hotel Gem,May 2024,3,Business,Poland,6.0,Three stars is probably a bit too much.,Cleanliness. Room quality.,"The hotel is located within a sports center. Lots of people coming for tennis, swimming, etc. A group of young football players watching the match with their windows open, speechless. A mediocre bistro with non-functioning air conditioning and staff unfamiliar with their own products. But serving good food. No lobby/terrace to relax outside the room.
The staff is polite and helpful."
78a869475288679befaeb4c04cefe3eb,Hotel Gem,May 2024,3,Business,Poland,8.0,"Very nice hotel at a reasonable price, I recommend it","A very decent hotel in a quiet location. Large parking lot (additional fee: PLN 35/day). Close to Grunwaldzki Square, Sępolno, etc.","The bar is open from 4:00 p.m., so I had trouble buying coffee in the morning (I didn't have breakfast)."
512c879f7ec2a8c583bd22cb66679f07,Hotel Gem,May 2024,3,Business,Poland,9.0,Superb,"A great place for a short tourist or business stay. Quiet, away from the hustle and bustle of the big city, close to public transport. sufficient parking spaces.",
6c93c2b0c796fa56b7e40dc43cce1934,Hotel Gem,May 2024,3,Business,Poland,9.0,A great place in a quiet area,"The location is excellent; surrounded by greenery and low-rise buildings. For me, it's also close to my destination. The room is large, very well cleaned, the furniture is nice and functional. For breakfast, there is a large selection of tasty and fresh dishes with smoked white cheese that will stay in your memory for a long time. However, the biggest advantage is the crew; I don't know if I messed something up by changing the reservations or the booking server system, but thanks to the excellent work of the ladies at the reception I didn't end up homeless and everything turned out great. The hotel has a real swimming pool on site; not a hotel pool with warm water, but a real pool. Great thing.
An interesting fact is the way the floors and rooms are numbered. It's worth coming and playing with this puzzle.","In the room there is an electric pot, coffee and... tea-like drinks, but not tea. And there are few programs on TV"
dd1a6e64e4979866c540ea2c52359f15,Europeum Hotel,May 2026,3,Business,Poland,10.0,Exceptional,Large room with high ceiling and beautiful large window,
f853eb772ef57e19b1ff4b973b9097b1,Europeum Hotel,May 2026,3,Business,Poland,9.0,It was great,"Location, cleanliness",
6bb7cab47761abc05a9ebdddbdfd1626,Europeum Hotel,February 2026,3,Business,Poland,10.0,Very nice,"Nice location, nice rooms, parking",No comments
f8b8b48bc2d1d2eed56110595eb68455,Europeum Hotel,April 2026,3,Business,United Kingdom,9.0,Superb,Super Location,Little bit noisy at front of hotel from road and trams
5ffb992885b3c80b4200bea7be2f6a29,Hotel Gem,June 2024,3,Business,Poland,7.0,Good,"Hotel stay okay. The breakfast was quite plentiful, although the bread could be better. There is a fridge in the rooms.","Paid parking 35 PLN, expensive. It's a pity that not all rooms have air conditioning. No larger trash can in the rooms. The dishes in the restaurant were average, the service lady was not very nice."
d4daa2c8c758042c341c1845e5843496,Weiser Hotel,August 2025,3,Business,Poland,10.0,I definitely recommend it and would love to come back next time!,"I had the pleasure of spending the night at this hotel and I am very pleased with my stay. All my expectations were met – the room was clean, comfortable and well-equipped. Delicious, fresh breakfast – everyone will find something for themselves. The service is friendly and helpful, and the entire facility is well-kept and friendly.",-
c62c568bf39454a88a0285fb7aa00e2e,Hotel Gem,December 2025,3,Business,Poland,10.0,"Nice and professional, I recommend!","Clean, pleasant, professional. I recommend.",no comments
57982caa7fe20d76b969029c23931998,Hotel Gem,December 2025,3,Business,Poland,8.0,Very good,"For me, good location, nice receptionist on the night shift, large selection for breakfast.",
94ba469786b849cd6429f0d6224efd9a,Hotel Dikul Market Square Wroclaw,July 2025,3,Business,Poland,6.0,Pleasant,Location,
3165042ff16ed21ccf1de1d23f0cb15f,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,Poland,1.0,Massacre,"There were cockroaches in the room, when we reported it, no one solved the problem, the lady suggested writing a complaint, it was 12 o'clock at night and that's what we did!!!
And today the hotel staff wrote that insects got in through the window and no one will refund our money.",NO !!!
c0e411ac6e1cdcc0e2e4d382a583cbe5,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,Poland,1.0,"I do not recommend it, and in fact I warn against using the offer of this hotel.",location.,"The offer is completely inconsistent with reality. Dirty bedding, the photos of the room offer are completely different from the actual state, a terrible bed, dirty bedding, mold in the bathroom, a non-working TV, a very arrogant attitude of the staff."
e5aef8afe9651b07c9d0c5d2f8d2c98d,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,France,7.0,Good for short stay. Cold and not warm,The location,"Not a very friendly welcome. Parking requested when booking, but no response to my message and on arrival no space because it was not reserved!! . So parking next door: €36 for the night… spacious room and bathroom because it's for disabled people."
2cdcb9c932ec902ba96290fe8d11438f,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,Poland,10.0,Amazing,"Great place to stay
Recommend",
233abcae113ea0c35abfe7e66e0356a4,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,Poland,8.0,"I was at the hotel for business for the second time, the location was ok",Breakfast is very good for the price,Too many salad varieties
0fa582204f49e5786181db2a27f20a6b,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,Slovakia,6.0,The hotel is not for young people - more for people aged 60 and over,location - close to the city,The bathroom - I didn't like it at all - it was more like a wheelchair user
fb429b5689638dca8c1c9b7c5d73cef0,Hotel Dikul Market Square Wroclaw,September 2025,3,Business,Poland,1.0,Bad,,I called three times for an invoice and never received it.
5114b5df441867c9dfd43e04fb95b4d9,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,Finland,8.0,"However, satisfied with the hotel.Not a bad option if you visit Wroclaw again.",Breakfast is quite good.The location was good and everything was close by.,"The room was different from the pictures.It would be good if the pictures corresponded to reality.I didn't notice when booking the hotel how there was a mention of cleaning, but this is the first time I had to pay for it separately, and yet I've traveled quite a lot in my life."
db1a77b6ea78d94aad21481148837273,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,Poland,5.0,Passable,parking,"the station hall can be cozier, spend one night but arrive in the evening and leave in the morning"
bee79ba5ea8440183e14381f2aa2cb41,Hotel Dikul Market Square Wroclaw,September 2025,3,Business,Poland,6.0,"Peaceful, Nice, Clean, Pleasant","The meeting in Wrocław ran over, so instead of dreaming of the highway at 11 p.m., I ended up at the DIKUL Hotel. Last minute booking – and bingo! A huge room, impeccable cleanliness, and a receptionist who greeted you so kindly that you forgot about the whole day at work.

In the morning – the view from the window is worthy of an advertisement for Wrocław, even though the weather is rather “autumn depression”.

For comparison, I recently slept in a 5-star hotel, The Granary La Suite, for six times the price and… seriously? DIKUL wins with cleanliness and politeness of service.

To sum up: luxury is not just about gold door handles – sometimes it's just a good night's sleep and a sincere smile at the reception desk. I recommend!","The bathroom lacks basic things – a toothbrush and toothpaste, shower gel, or even a little cream. When you make a spontaneous booking for one night, you really feel the lack of such details. The hotel has GREAT/HUGE/GIGANTIC potential, but it feels like it's missing the right direction. Looking at this hotel, I see a place that – with appropriate development and consistent management – can easily compete with premium facilities. All it takes is a little strategic approach to customer experience to make DIKUL your number one choice."
57b8b5faa9df2fcca0582e9c58ad98a7,Hotel Dikul Market Square Wroclaw,September 2025,3,Business,Poland,10.0,Był to krótki służbowy pobyt,Lokalizacja oraz przestrzeń,"Może troszkę śniadanie do ceny nie do końca, ale było ogólnie w porządku"
775a1bfb2fcfb579bfe3d76e2a3698e3,Hotel Dikul Market Square Wroclaw,September 2025,3,Business,Poland,8.0,Very good,"Blisko centrum, dobra cena, czysto",
bbdcc136078a09dc0b3bf6fd24ffe62a,Hotel Dikul Market Square Wroclaw,September 2025,3,Business,Poland,9.0,Burada ikinci konaklamamdı. İleride tekrar tercih edebilirim.,"Konumu, odaların büyüklüğü ve temizliği",Ütü masası küçüktü ve ütüyü pirize takacağım yeri bulmakta zorlandım. Ayrıca odalarda tek kullanımlık banyo terliği olmaması
2ee87263936105d1ccf6c0381d0c72e9,Hotel Dikul Market Square Wroclaw,July 2025,3,Business,Poland,9.0,Superb,"Świetna lokalizacja, kilka minut na piechotę od rynku. Za oknami cisza i spokój, pomimo bliskości ulicy.
Śniadanie bardzo smaczne i urozmaicone.",
09e90db871632ea5b1dbd1179b271e18,Hotel Dikul Market Square Wroclaw,September 2025,3,Business,Hungary,8.0,"It's very good value for money, the location is good, the breakfast is delicious!","The breakfast is great, the room is spacious, and the hotel's location is good.","One of the receptionists wasn't very nice, but the others were all very nice. My room was not clean upon arrival, I asked for cleaning, after that everything was fine."
b0f83e3258e0afc4ff4199f3dac3aca5,Hotel Dikul Market Square Wroclaw,August 2025,3,Business,Poland,2.0,The hotel requires renovation and replacement of furniture,Proximity to the center,"Worn-out furniture, dirty bathroom, old bedding, uncomfortable bed"
2ee87263936105d1ccf6c0381d0c72e9,Hotel Dikul Market Square Wroclaw,August 2025,3,Business,Germany,9.0,Superb,Silence,There used to be no water or tea in the room
2ee87263936105d1ccf6c0381d0c72e9,Hotel Dikul Market Square Wroclaw,August 2025,3,Business,Germany,9.0,Superb,"Good facilities in the room, even ironing board available, excellent breakfast",I have nothing to complain about.
775a1bfb2fcfb579bfe3d76e2a3698e3,Hotel Dikul Market Square Wroclaw,August 2025,3,Business,Ukraine,8.0,Very good,"Overall, everything is fine, but there were some strange difficulties with issuing an invoice to the company that paid for this number. Because their system did not accept the company's Ukrainian EDRPOU code.",Nice room and location.
775a1bfb2fcfb579bfe3d76e2a3698e3,Hotel Dikul Market Square Wroclaw,August 2025,3,Business,Poland,8.0,Very good,"Nice staff, clean room, large room is a plus",Leaking water from the shower + clogged sink
0b71823c1f4087f080e450f17d853fbf,Hotel Dikul Market Square Wroclaw,August 2025,3,Business,Poland,5.0,"It's not bad, but it could be better.","Very good location, quiet and peaceful and close to the market square. Friendly service.",Too few towels and poor quality. Poor quality hand and body wash liquids. Bed too narrow. No drinking water in the room.
db1a77b6ea78d94aad21481148837273,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,Poland,5.0,Passable,"The photos do not correspond to the condition of the rooms and toilets. However, the location fully compensates.",
596bcc4188e28f8189366b65b454d45a,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,Poland,8.0,I recommend,"Perfect location, friendly staff, excellent breakfasts for a 3*; hairdryer, iron, fridge in the room.",In reality it looks a bit different than in the photo here.
fc348843746aa63a441fb595b83f7f46,Hotel Dikul Market Square Wroclaw,October 2025,3,Business,Poland,10.0,Exceptional,"Four-star room amenities. Iron, ironing board, safe, air conditioning. High ceilings and windows, breakfast exceptionally varied, tasty, and fresh. Way to go",
775a1bfb2fcfb579bfe3d76e2a3698e3,Hotel Dikul Market Square Wroclaw,November 2025,3,Business,Poland,8.0,Very good,Nice service. Parking (50 PLN). Breakfast (paid). Warm in the room. I recommend it 👍,-
cf0fa928aaee421d24d08d277f287106,Hotel Dikul Market Square Wroclaw,February 2026,3,Business,Poland,5.0,"If it weren't for the location, I wouldn't recommend it",Thread,"Tea and coffee set without coffee or tea, a bit weak by today's standards. Monotonous breakfasts, always the same."
e1e9a2050159021a95e95833da45c8ff,Hotel Dikul Market Square Wroclaw,February 2026,3,Business,Denmark,10.0,"My stay with you was a wonderful experience, regarding the room, service and location.","It was a delicious breakfast with a good selection.
Everything from warm/hot to delicious bread and cold cuts.","If I had to mention something less good, it would be that breakfast ends at 10 am, and that check-out could be an hour later."
775a1bfb2fcfb579bfe3d76e2a3698e3,Hotel Dikul Market Square Wroclaw,February 2026,3,Business,Poland,8.0,Very good,"Comfortable rooms, helpful staff, good location",The rooms definitely don't look like the photos.
33ed487042f64b14b7a0ce867075a113,Hotel Dikul Market Square Wroclaw,January 2026,3,Business,Poland,10.0,I highly recommend it.,Very nice spacious rooms and very warm inside.,I liked everything
5c97311852b76fc69cce3bc61e86c1de,Hotel Dikul Market Square Wroclaw,February 2026,3,Business,Poland,8.0,Great location,,Waiting too long for the invoice for accommodation
